
[Name]
lca

[Data]
X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ], Velocity w [ m s^-1 ], Wall Shear [ Pa ], Wall Shear X [ Pa ], Wall Shear Y [ Pa ], Wall Shear Z [ Pa ]
-1.19037004e-02, 1.40160890e-02, -1.29096704e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.99184132e+00, 8.94682598e+00, -4.68199223e-01, 7.67015576e-01
-1.18136732e-02, 1.38995312e-02, -1.29067376e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.86280441e+00, 9.79279327e+00, -7.75260568e-01, 8.80385399e-01
-1.07228486e-02, 1.35286422e-02, -1.24867056e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.50151081e+01, 2.34734039e+01, 6.53605580e-01, 8.62135792e+00
-1.05846440e-02, 1.35487374e-02, -1.24584669e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.52892952e+01, 2.39183865e+01, -4.19458568e-01, 8.20263863e+00
-1.06576709e-02, 1.34614194e-02, -1.23826033e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.57517033e+01, 2.40736237e+01, 6.86506748e-01, 9.11808872e+00
-1.07909665e-02, 1.34358583e-02, -1.24113550e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.50711308e+01, 2.31678181e+01, 1.73999655e+00, 9.42264175e+00
-1.08569078e-02, 1.35004055e-02, -1.25151593e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.40961323e+01, 2.23160019e+01, 1.59102833e+00, 8.94920635e+00
-1.07305907e-02, 1.33776329e-02, -1.23012811e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.61662121e+01, 2.40144157e+01, 1.91982424e+00, 1.02123823e+01
-1.08615812e-02, 1.33468881e-02, -1.23323603e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.50055752e+01, 2.27681236e+01, 2.76739836e+00, 9.96156693e+00
-1.01272659e-02, 1.46380067e-02, -1.28960963e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.14120903e+01, 2.13440495e+01, -2.24520043e-01, -1.69078231e+00
-1.02370819e-02, 1.47229200e-02, -1.28830839e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.08264198e+01, 2.07354050e+01, -5.44828810e-02, -1.94416034e+00
-1.01080798e-02, 1.47621017e-02, -1.28924325e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.13045273e+01, 2.11848488e+01, -2.26029113e-01, -2.24364257e+00
-1.02624288e-02, 1.46077154e-02, -1.28862346e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.08884048e+01, 2.08441257e+01, -4.69292607e-03, -1.35935724e+00
5.56387845e-03, 1.16392476e-02, -2.27782596e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.84374571e+00, 1.18243957e+00, -1.63242191e-01, -2.58110023e+00
5.50337927e-03, 1.15384180e-02, -2.27291491e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.03674841e+00, 1.19858897e+00, -2.18472496e-01, -2.78163528e+00
5.51696122e-03, 1.16583854e-02, -2.26609632e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.16732502e+00, 1.21407783e+00, -3.63205701e-01, -2.90276480e+00
6.54140860e-03, 9.96857602e-03, -2.35874671e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.12093973e+00, 1.26066339e+00, -1.62346745e+00, -4.69032049e+00
6.44714758e-03, 1.00350678e-02, -2.36790869e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.58990765e+00, 1.04964149e+00, -1.31966257e+00, -4.26895714e+00
5.99865243e-03, 1.16712423e-02, -2.34608129e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.39879107e+00, 1.61091006e+00, -7.77300119e-01, -2.89007854e+00
5.94455190e-03, 1.15544815e-02, -2.35135909e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.60967922e+00, 1.62372446e+00, -7.84780681e-01, -3.12688684e+00
5.89792384e-03, 1.16045624e-02, -2.33988669e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.47678947e+00, 1.60409021e+00, -6.79879844e-01, -3.00877428e+00
-1.20278625e-02, 1.38076534e-02, -1.29202511e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.31316566e+00, 7.20172977e+00, -1.09438908e+00, 6.47917032e-01
-1.00073256e-02, 1.46885570e-02, -1.29067330e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.11224556e+01, 2.10305557e+01, -2.40419030e-01, -1.95347798e+00
-9.98709351e-03, 1.45504903e-02, -1.29017020e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.06830311e+01, 2.06366730e+01, -4.69029903e-01, -1.30210400e+00
-1.18717682e-02, 1.37748886e-02, -1.29016824e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.99834728e+00, 8.85617161e+00, -1.30784655e+00, 9.09948826e-01
-1.06369238e-02, 1.50933992e-02, -1.26955798e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.60483208e+01, 1.56111050e+01, 1.95932329e+00, -3.16275692e+00
-1.06832227e-02, 1.49889598e-02, -1.27541060e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.55325813e+01, 1.51813555e+01, 2.02426553e+00, -2.58647966e+00
5.95291425e-03, 1.17213717e-02, -2.33445149e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.18315196e+00, 1.52824271e+00, -6.35696888e-01, -2.71897411e+00
9.55156889e-03, 1.12048285e-02, -2.87709683e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.68010378e+00, 2.13958836e+00, 3.20890784e-01, -1.58181751e+00
9.54410713e-03, 1.12453876e-02, -2.89063416e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.57194304e+00, 2.21055651e+00, 3.34359348e-01, -1.27143002e+00
9.42406151e-03, 1.12120491e-02, -2.87934765e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.69991970e+00, 2.24489546e+00, 4.68986273e-01, -1.42480242e+00
9.37378500e-03, 1.12405131e-02, -2.89310403e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.73587370e+00, 2.48985648e+00, 4.92695749e-01, -1.02121043e+00
9.48609225e-03, 1.11771468e-02, -2.86633316e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.74110413e+00, 2.14970541e+00, 3.54403585e-01, -1.66337502e+00
9.52208228e-03, 1.09052714e-02, -2.76928227e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.28274384e+01, 3.34477139e+00, -1.66183913e+00, -1.22716732e+01
9.60640423e-03, 1.08259618e-02, -2.77704000e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.37711153e+01, 4.19474888e+00, -1.15048790e+00, -1.30661421e+01
9.53203253e-03, 1.09212548e-02, -2.78365742e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.31695757e+01, 4.44503880e+00, -1.55205417e+00, -1.22992067e+01
-1.44510567e-02, 1.24358013e-02, -1.28965070e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.28454900e+00, 1.23946106e+00, -2.38377795e-01, 2.38701567e-01
-1.40437866e-02, 1.23375896e-02, -1.28140561e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.92608857e+00, 1.88282621e+00, 1.15454093e-01, 3.89169246e-01
-1.41808866e-02, 1.23489778e-02, -1.28440121e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.71808398e+00, 1.67942512e+00, -3.93720455e-02, 3.60268801e-01
-1.40762348e-02, 1.24585154e-02, -1.28206033e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.00429010e+00, 1.97290587e+00, 2.22740900e-02, 3.52597147e-01
-1.44359553e-02, 1.23103233e-02, -1.29041458e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.23884654e+00, 1.18998182e+00, -1.91866085e-01, 2.86131740e-01
-9.92523599e-03, 1.56967938e-02, -1.22810220e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.38440895e+01, 2.34850426e+01, 2.67706490e+00, -3.13475275e+00
-1.00142816e-02, 1.56263057e-02, -1.23773962e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.19069176e+01, 2.15497723e+01, 2.08272004e+00, -3.34404063e+00
-1.00666974e-02, 1.56813189e-02, -1.22621488e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.20396042e+01, 2.16746044e+01, 2.27885890e+00, -3.28062296e+00
-9.55234468e-03, 1.57960653e-02, -1.22212013e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.64232693e+01, 2.58679047e+01, 3.62417936e+00, -3.98822832e+00
-9.69138276e-03, 1.57775655e-02, -1.22001776e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.57381153e+01, 2.52950668e+01, 3.35645580e+00, -3.36814356e+00
-9.59475804e-03, 1.58352479e-02, -1.20966481e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.60836353e+01, 2.55874958e+01, 3.84703636e+00, -3.29185915e+00
-9.97250807e-03, 1.57438423e-02, -1.21603990e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.36430912e+01, 2.33029671e+01, 2.85446262e+00, -2.79634428e+00
-1.01535907e-02, 1.56089682e-02, -1.23564890e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.00678501e+01, 1.96722126e+01, 1.96941543e+00, -3.44152498e+00
-1.01139229e-02, 1.57281719e-02, -1.21401623e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.18153820e+01, 2.15046329e+01, 2.56799984e+00, -2.62049556e+00
-1.02084521e-02, 1.56653915e-02, -1.22419801e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.99397793e+01, 1.95469799e+01, 2.06863356e+00, -3.35129404e+00
-9.37393401e-03, 1.49815576e-02, -1.29694855e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.05250797e+01, 1.99840374e+01, 3.46420813e+00, -3.14903712e+00
-9.47860349e-03, 1.50594749e-02, -1.29324561e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.18517303e+01, 2.13723927e+01, 2.90814400e+00, -3.50166535e+00
-9.37010907e-03, 1.50970817e-02, -1.29450988e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.06377354e+01, 2.00889969e+01, 3.23963118e+00, -3.44283080e+00
-9.97738261e-03, 1.48278642e-02, -1.29000191e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.19141674e+01, 2.17730103e+01, 1.46547914e-01, -2.47896886e+00
-1.00391144e-02, 1.49657028e-02, -1.28660761e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.21366539e+01, 2.19669876e+01, 2.34811783e-01, -2.72539449e+00
-9.90736764e-03, 1.49721634e-02, -1.28822299e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.25324078e+01, 2.23224754e+01, 5.56051552e-01, -3.01783228e+00
-9.98947583e-03, 1.50897801e-02, -1.28335590e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.20403652e+01, 2.18269215e+01, 6.90241158e-01, -2.98107028e+00
-9.73176118e-03, 1.56589355e-02, -1.24129122e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.55039444e+01, 2.50469990e+01, 2.82354736e+00, -3.88929439e+00
-9.67097376e-03, 1.55921541e-02, -1.25141414e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.59122143e+01, 2.54180088e+01, 2.44190526e+00, -4.40508318e+00
-9.80995223e-03, 1.55758765e-02, -1.24952719e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.49053497e+01, 2.44792080e+01, 1.75586164e+00, -4.23812962e+00
-9.93929803e-03, 1.51969176e-02, -1.27902832e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.21992912e+01, 2.18978329e+01, 1.66096187e+00, -3.24570894e+00
-1.00809941e-02, 1.51783964e-02, -1.27748875e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.08281784e+01, 2.05385895e+01, 1.57174873e+00, -3.08366394e+00
-1.01323342e-02, 1.50725720e-02, -1.28195900e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.03855934e+01, 2.01873455e+01, 8.64335358e-01, -2.70118284e+00
-1.00183282e-02, 1.52786709e-02, -1.27047244e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.25536518e+01, 2.21051350e+01, 1.96692562e+00, -4.02012825e+00
-9.87818465e-03, 1.52996695e-02, -1.27239954e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.34866142e+01, 2.30028191e+01, 2.34468818e+00, -4.12234831e+00
-9.81142465e-03, 1.53942918e-02, -1.26509331e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.51151161e+01, 2.44875603e+01, 2.05778480e+00, -5.18593407e+00
-9.73856822e-03, 1.53217353e-02, -1.27440225e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.38217258e+01, 2.32742481e+01, 2.69357681e+00, -4.30448866e+00
-9.52295493e-03, 1.52641134e-02, -1.28402589e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.30209503e+01, 2.24899178e+01, 2.99042511e+00, -3.90193892e+00
-9.46545787e-03, 1.53703215e-02, -1.27861556e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.27040787e+01, 2.20545464e+01, 3.31540871e+00, -4.25208044e+00
-9.38906893e-03, 1.52876368e-02, -1.28614288e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.17216816e+01, 2.11370277e+01, 3.23485637e+00, -3.82010531e+00
-9.67251603e-03, 1.54170198e-02, -1.26723647e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.54637966e+01, 2.47763252e+01, 2.57753968e+00, -5.28156805e+00
5.99100115e-03, 1.04697021e-02, -2.31052432e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.11986923e+00, 2.69154501e+00, -1.89280534e+00, -6.31390619e+00
5.92019595e-03, 1.05675850e-02, -2.31765397e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.88918304e+00, 2.72881913e+00, -1.83435690e+00, -6.05388546e+00
6.00494631e-03, 1.04807531e-02, -2.32551992e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.78742647e+00, 2.58299565e+00, -1.88842893e+00, -5.98591089e+00
-9.19742323e-03, 1.54222818e-02, -1.28329247e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.15081596e+01, 2.07716026e+01, 4.34177446e+00, -3.50576711e+00
-9.26617067e-03, 1.54933045e-02, -1.27394088e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.34547100e+01, 2.26508942e+01, 4.29673243e+00, -4.31259680e+00
-9.18366760e-03, 1.57508329e-02, -1.24978665e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.40542164e+01, 2.31501312e+01, 4.74475384e+00, -4.49043989e+00
-9.12648998e-03, 1.56873725e-02, -1.25963567e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.39015350e+01, 2.29874210e+01, 4.92231083e+00, -4.31657028e+00
-9.26041603e-03, 1.56599693e-02, -1.25735998e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.49815292e+01, 2.42029018e+01, 4.37717056e+00, -4.37455177e+00
6.07457757e-03, 1.03822639e-02, -2.30257008e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.55180025e+00, 2.69868922e+00, -1.98552310e+00, -6.76789951e+00
