
[Name]
lca

[Data]
X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ], Velocity w [ m s^-1 ], Wall Shear [ Pa ], Wall Shear X [ Pa ], Wall Shear Y [ Pa ], Wall Shear Z [ Pa ]
1.21717528e-02, 5.78760505e-02, 1.16993170e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.28513994e+01, 1.07768698e+01, 6.27749300e+00, 3.10010147e+00
1.23263095e-02, 5.75918965e-02, 1.15775745e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.13528681e+01, 9.19754410e+00, 5.66098213e+00, 3.49943948e+00
1.24669559e-02, 5.76649755e-02, 1.12946248e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.10214691e+01, 1.77392368e+01, 1.10980864e+01, 2.01349735e+00
1.25607271e-02, 5.76999150e-02, 1.11651756e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.53908119e+01, 2.03462505e+01, 1.49523907e+01, 2.67384768e+00
1.23959705e-02, 5.82770146e-02, 1.14230327e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.01238461e+01, 1.83264446e+01, 8.13858032e+00, -1.69533491e+00
1.21414168e-02, 5.80709390e-02, 1.15869688e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.48143406e+01, 1.26165657e+01, 6.94206715e+00, 3.47773933e+00
1.23296510e-02, 5.75836785e-02, 1.13770906e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.84266167e+01, 1.49779634e+01, 9.40257454e+00, 5.17613649e+00
1.22136939e-02, 5.82006872e-02, 1.14133451e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.99819145e+01, 1.78490505e+01, 8.83811474e+00, 1.60500836e+00
1.20372251e-02, 5.76952547e-02, 1.16712162e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.06534662e+01, 8.46238804e+00, 6.06906605e+00, 2.24739003e+00
1.21803721e-02, 5.75437099e-02, 1.16563868e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.97334146e+00, 6.36816549e+00, 4.78114748e+00, 4.01590377e-01
1.20308595e-02, 5.79062141e-02, 1.16247302e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.32273970e+01, 1.10867825e+01, 6.63453102e+00, 2.83377385e+00
1.21756028e-02, 5.75045459e-02, 1.14891604e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.15933275e+01, 9.92463493e+00, 5.26933813e+00, 2.85323358e+00
1.23468442e-02, 5.75837940e-02, 1.11741778e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.21987629e+01, 1.87396870e+01, 1.07282181e+01, 5.14922762e+00
1.25167845e-02, 5.76528609e-02, 1.10938726e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.48936024e+01, 2.16575375e+01, 1.15198402e+01, 4.23507214e+00
1.23123499e-02, 5.82353882e-02, 1.13207409e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.43643131e+01, 2.20402794e+01, 1.00206280e+01, -2.72632265e+00
1.20635545e-02, 5.81195317e-02, 1.13784410e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.84739494e+01, 1.56654940e+01, 8.24764633e+00, 5.27782488e+00
1.19515052e-02, 5.79854995e-02, 1.15023684e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.44463968e+01, 1.20970020e+01, 6.92934322e+00, 3.78749752e+00
1.21693015e-02, 5.74867912e-02, 1.12761902e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.61763306e+01, 1.33935537e+01, 7.30776024e+00, 5.37429428e+00
1.22363232e-02, 5.81827275e-02, 1.12174125e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.49295959e+01, 2.25834923e+01, 1.03661299e+01, 2.00349569e+00
1.18724909e-02, 5.78121506e-02, 1.15802707e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.40911484e+01, 1.18438377e+01, 6.88348103e+00, 3.30176520e+00
1.20117813e-02, 5.74700311e-02, 1.16201686e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.12279415e+00, 7.61716700e+00, 4.59008121e+00, 2.03353906e+00
1.20177409e-02, 5.74182905e-02, 1.14419395e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.31121836e+01, 1.10594006e+01, 5.95261669e+00, 3.76634836e+00
1.23554040e-02, 5.76304570e-02, 1.09368339e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.68302155e+01, 1.48679724e+01, 7.15707684e+00, 3.31297112e+00
1.22336196e-02, 5.75052612e-02, 1.10591175e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.49388828e+01, 1.23116093e+01, 7.36698961e+00, 4.16196489e+00
1.20251812e-02, 5.80941588e-02, 1.11939721e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.16149921e+01, 1.96629543e+01, 8.62900543e+00, 2.47313452e+00
1.18921101e-02, 5.80227673e-02, 1.13233523e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.70445480e+01, 1.42198620e+01, 7.80482340e+00, 5.23420429e+00
1.17993532e-02, 5.75781576e-02, 1.16176177e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.19569340e+01, 9.99335861e+00, 5.95365238e+00, 2.76677966e+00
1.17830019e-02, 5.78969419e-02, 1.14410054e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.60308437e+01, 1.35335922e+01, 7.16914749e+00, 4.73637009e+00
1.20007936e-02, 5.74036948e-02, 1.12681640e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.71267776e+01, 1.45020275e+01, 7.18514633e+00, 5.60280371e+00
1.20490333e-02, 5.74273840e-02, 1.10909631e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.60393124e+01, 1.39431915e+01, 6.60260296e+00, 4.38777876e+00
1.21652503e-02, 5.81242219e-02, 1.11143505e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.65392208e+01, 2.43062649e+01, 1.05825796e+01, -1.24289048e+00
1.16903316e-02, 5.77388741e-02, 1.15127983e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.64202747e+01, 1.41824760e+01, 7.17610216e+00, 4.12145281e+00
1.18516907e-02, 5.73515519e-02, 1.15732318e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.11551952e+00, 6.93937731e+00, 5.37264729e+00, 2.46422672e+00
1.18678622e-02, 5.73414788e-02, 1.13700917e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.49166069e+01, 1.26298065e+01, 6.89319372e+00, 3.93408704e+00
1.21585093e-02, 5.75154163e-02, 1.09126680e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.23326330e+01, 1.13765125e+01, 3.51111460e+00, 3.21572161e+00
1.18656345e-02, 5.80086410e-02, 1.11438259e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.86444874e+01, 1.57188892e+01, 8.61965656e+00, 5.12200785e+00
1.19884843e-02, 5.80405258e-02, 1.10590672e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.01515388e+01, 1.75225258e+01, 9.22850513e+00, 3.72562528e+00
1.17260208e-02, 5.79298474e-02, 1.12661161e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.84419212e+01, 1.53126659e+01, 8.32149792e+00, 6.03153706e+00
1.15807299e-02, 5.75648397e-02, 1.15404092e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.82523708e+01, 1.62238598e+01, 7.66376877e+00, 3.34694695e+00
1.16556892e-02, 5.73933199e-02, 1.15604382e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.33079710e+01, 1.20884190e+01, 5.06470060e+00, 2.30673456e+00
1.16231842e-02, 5.78196160e-02, 1.13740731e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.87023792e+01, 1.58941555e+01, 8.32134151e+00, 5.28300428e+00
1.18849538e-02, 5.73472679e-02, 1.11863418e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.78988895e+01, 1.52978430e+01, 7.53044415e+00, 5.44414234e+00
1.22168940e-02, 5.76853417e-02, 1.08537097e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.32738504e+01, 1.20562468e+01, 5.07410812e+00, 2.25731325e+00
1.19956695e-02, 5.74469008e-02, 1.08922888e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.36520538e+01, 1.24466763e+01, 4.89241695e+00, 2.74282122e+00
1.20659117e-02, 5.80072664e-02, 1.09457821e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.01773796e+01, 1.69771290e+01, 1.03492641e+01, 3.43460083e+00
1.15230344e-02, 5.76902032e-02, 1.14346491e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.08036919e+01, 1.80412655e+01, 9.33884048e+00, 4.48245001e+00
1.17159504e-02, 5.72348908e-02, 1.14902733e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.18699636e+01, 1.00345860e+01, 4.94118118e+00, 3.97339320e+00
1.17275016e-02, 5.72658516e-02, 1.12816915e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.94910831e+01, 1.68367100e+01, 8.85420036e+00, 4.24625444e+00
1.18870307e-02, 5.73409982e-02, 1.09964907e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.51367636e+01, 1.30651360e+01, 6.61148500e+00, 3.83563352e+00
1.20654553e-02, 5.75975589e-02, 1.08131059e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.32222805e+01, 1.20697613e+01, 4.53518009e+00, 2.92945433e+00
1.18970238e-02, 5.79724722e-02, 1.09788822e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.80638485e+01, 1.53597107e+01, 8.59687996e+00, 4.05901384e+00
1.16997436e-02, 5.79100661e-02, 1.10629043e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.87230549e+01, 1.57925386e+01, 8.87121487e+00, 4.73814631e+00
1.15731973e-02, 5.78458756e-02, 1.12098847e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.93105450e+01, 1.64522152e+01, 8.64833260e+00, 5.23718548e+00
1.13786021e-02, 5.75506352e-02, 1.14526302e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.33809223e+01, 2.03547974e+01, 1.09452791e+01, 3.54267836e+00
1.14362445e-02, 5.74041158e-02, 1.15455482e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.21212215e+01, 1.92612629e+01, 1.06093340e+01, 2.40712357e+00
1.15142614e-02, 5.72448783e-02, 1.15044015e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.93141441e+01, 1.69869576e+01, 9.17875004e+00, 4.79584187e-01
1.14956284e-02, 5.77602834e-02, 1.13189993e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.13618774e+01, 1.83744240e+01, 9.81910133e+00, 4.72182703e+00
1.17630446e-02, 5.72898798e-02, 1.11066895e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.95321217e+01, 1.69950695e+01, 8.44053459e+00, 4.62912273e+00
1.21128997e-02, 5.77471815e-02, 1.08056786e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.63340702e+01, 1.40557137e+01, 7.88273144e+00, 2.66483569e+00
1.19152162e-02, 5.75133450e-02, 1.07941506e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.24964914e+01, 1.16144352e+01, 4.16116047e+00, 1.98794925e+00
1.18291667e-02, 5.73980696e-02, 1.08447457e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.36498632e+01, 1.26894875e+01, 4.72826433e+00, 1.71440101e+00
1.20282881e-02, 5.78980669e-02, 1.08366981e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.83705120e+01, 1.57195568e+01, 9.11652088e+00, 2.69449878e+00
1.13796061e-02, 5.76737672e-02, 1.13375988e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.40992413e+01, 2.10622940e+01, 1.09740076e+01, 4.08954000e+00
1.15821827e-02, 5.71670868e-02, 1.14002964e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.05003262e+01, 1.79852104e+01, 9.77976704e+00, 1.07318020e+00
1.16191590e-02, 5.72158284e-02, 1.11155761e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.37434349e+01, 2.04695663e+01, 1.16225567e+01, 3.10865283e+00
1.17014004e-02, 5.72497696e-02, 1.09494254e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.71256504e+01, 1.51364965e+01, 7.64635992e+00, 2.38904405e+00
1.19046820e-02, 5.77035286e-02, 1.07561909e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.42809725e+01, 1.28579168e+01, 5.81971502e+00, 2.17969942e+00
1.17819402e-02, 5.78585006e-02, 1.08689610e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.62240181e+01, 1.39374924e+01, 7.76788616e+00, 2.93683243e+00
1.15274070e-02, 5.78222163e-02, 1.10741602e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.95147133e+01, 1.65522137e+01, 9.43993664e+00, 4.21139956e+00
1.13982223e-02, 5.77477999e-02, 1.11819375e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.29905682e+01, 1.99911633e+01, 1.05880632e+01, 4.10030651e+00
1.12529034e-02, 5.75601384e-02, 1.13708451e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.74774513e+01, 2.42627888e+01, 1.24178915e+01, 3.48187280e+00
1.12366732e-02, 5.74050657e-02, 1.14694135e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.67803307e+01, 2.33906822e+01, 1.28428555e+01, 2.26343155e+00
1.12803616e-02, 5.71971498e-02, 1.15375109e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.38739452e+01, 1.98660316e+01, 1.32209368e+01, 7.16163754e-01
1.14148250e-02, 5.70717268e-02, 1.14748590e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.01905727e+01, 1.63012524e+01, 1.18892107e+01, -7.58340418e-01
1.15672462e-02, 5.71804456e-02, 1.12503106e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.68168793e+01, 2.30964470e+01, 1.34039450e+01, 2.45631170e+00
1.17550967e-02, 5.75328656e-02, 1.07471813e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.35450048e+01, 1.27432728e+01, 4.45845127e+00, 1.09469593e+00
1.16650267e-02, 5.73779419e-02, 1.07930079e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.51216555e+01, 1.39213629e+01, 5.80812979e+00, 1.06100214e+00
1.15789473e-02, 5.78093752e-02, 1.09424163e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.77735233e+01, 1.52604284e+01, 8.60156250e+00, 3.00508761e+00
1.11986324e-02, 5.76290078e-02, 1.12171853e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.62435608e+01, 2.36010551e+01, 1.11404104e+01, 2.75788355e+00
1.14468643e-02, 5.71013652e-02, 1.13063054e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.72108631e+01, 2.20792179e+01, 1.58902149e+01, -6.63544655e-01
1.14621846e-02, 5.71178496e-02, 1.11562368e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.87756786e+01, 2.39462414e+01, 1.59375401e+01, 7.82326162e-01
1.15109487e-02, 5.71382679e-02, 1.09808967e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.20459938e+01, 1.88154144e+01, 1.13091125e+01, 2.02732468e+00
1.16318967e-02, 5.76955974e-02, 1.07742976e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.43658714e+01, 1.30171776e+01, 5.98794889e+00, 1.03721392e+00
1.15660196e-02, 5.72584495e-02, 1.08460216e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.81621704e+01, 1.64656219e+01, 7.57915211e+00, 1.14199924e+00
1.14136506e-02, 5.77462912e-02, 1.09943757e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.10055180e+01, 1.82863827e+01, 1.00161219e+01, 2.55290532e+00
1.10978205e-02, 5.75023703e-02, 1.13371117e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.82263241e+01, 2.55173874e+01, 1.19110632e+01, 1.92741060e+00
1.10614747e-02, 5.72035871e-02, 1.15058413e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.52822018e+01, 2.18608761e+01, 1.26936054e+01, -4.05264229e-01
1.12563381e-02, 5.69611862e-02, 1.14645809e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.31279697e+01, 1.68199272e+01, 1.58696394e+01, -3.84222537e-01
1.13349697e-02, 5.69953509e-02, 1.13536622e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.40935001e+01, 1.86083794e+01, 1.51807060e+01, 1.94193673e+00
1.12502854e-02, 5.76761141e-02, 1.10457186e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.52058468e+01, 2.26886559e+01, 1.09222164e+01, 1.12464547e+00
1.16039282e-02, 5.74987158e-02, 1.07370075e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.36189556e+01, 1.25819578e+01, 5.21229315e+00, 4.77949381e-02
1.14937229e-02, 5.73664904e-02, 1.07589299e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.66883335e+01, 1.53528852e+01, 6.54091215e+00, 7.66261891e-02
1.14555275e-02, 5.77100068e-02, 1.08759571e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.78608017e+01, 1.57816687e+01, 8.30911636e+00, 9.51735437e-01
1.10033108e-02, 5.73576614e-02, 1.14149731e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.52959347e+01, 2.25030537e+01, 1.15529461e+01, 1.62098885e-01
