
[Name]
lca

[Data]
X [ m ], Y [ m ], Z [ m ], Velocity [ m s^-1 ], Velocity u [ m s^-1 ], Velocity v [ m s^-1 ], Velocity w [ m s^-1 ], Wall Shear [ Pa ], Wall Shear X [ Pa ], Wall Shear Y [ Pa ], Wall Shear Z [ Pa ]
-1.13970656e-02, 1.50426561e-02, -1.24652302e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.04009361e+01, 1.00079985e+01, 2.63236737e+00, -1.04407430e+00
-1.12635214e-02, 1.50679257e-02, -1.24900257e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.09792995e+01, 1.05469542e+01, 2.79794025e+00, -1.21586192e+00
-1.07763121e-02, 1.50698069e-02, -1.26699153e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12691650e+01, 1.09184694e+01, 2.02862024e+00, -1.91462886e+00
-1.09097371e-02, 1.50447953e-02, -1.26456609e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.13302279e+01, 1.09473906e+01, 2.31512976e+00, -1.78013289e+00
-1.08515797e-02, 1.51422732e-02, -1.25735076e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.14975843e+01, 1.11110163e+01, 2.27771902e+00, -1.88460934e+00
-1.32618034e-02, 1.47974342e-02, -1.17112584e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.99530959e+00, 2.66381431e+00, 1.21520436e+00, -6.31862819e-01
-1.33386767e-02, 1.47146601e-02, -1.17978156e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.95765948e+00, 2.60832810e+00, 1.18397617e+00, -7.36596286e-01
-1.33815939e-02, 1.47484597e-02, -1.16637042e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.96128631e+00, 2.61330485e+00, 1.23553073e+00, -6.42897964e-01
-1.32922148e-02, 1.46716805e-02, -1.19171152e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.04543066e+00, 2.69451642e+00, 1.10905099e+00, -8.85570407e-01
-1.32193184e-02, 1.47626502e-02, -1.18390862e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.04209161e+00, 2.72468853e+00, 1.11759067e+00, -7.62486517e-01
-1.31708346e-02, 1.47192730e-02, -1.19566554e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.18039680e+00, 2.85726953e+00, 1.01817095e+00, -9.56171215e-01
-1.30933123e-02, 1.48076247e-02, -1.18769882e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.30131888e+00, 2.98749995e+00, 1.10216904e+00, -8.71076226e-01
-1.30442558e-02, 1.47611266e-02, -1.19976178e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.40086365e+00, 3.07163858e+00, 1.03705442e+00, -1.02734065e+00
-1.31183304e-02, 1.46662267e-02, -1.20731266e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.28032851e+00, 2.93829107e+00, 9.59574342e-01, -1.09827960e+00
-1.29964566e-02, 1.47086969e-02, -1.21128121e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.49270391e+00, 3.14727831e+00, 9.66262162e-01, -1.16617215e+00
-1.29239103e-02, 1.48026878e-02, -1.20368665e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.57157493e+00, 3.25662589e+00, 9.72624898e-01, -1.09751379e+00
-1.36341276e-02, 1.40366703e-02, -1.22821070e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.15204835e+00, 2.86377645e+00, 8.88058960e-01, -9.72391307e-01
-1.36837596e-02, 1.39231710e-02, -1.23320119e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.05695486e+00, 2.79555225e+00, 8.33689809e-01, -9.13685620e-01
-1.37570119e-02, 1.39997518e-02, -1.22408243e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.89289784e+00, 2.64043975e+00, 8.30211282e-01, -8.41240406e-01
-1.22085949e-02, 1.39956856e-02, -1.29251238e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.94305468e+00, 3.93247747e+00, 2.30849624e-01, -1.73233807e-01
-1.21241119e-02, 1.38834799e-02, -1.29321674e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.47160578e+00, 4.46680737e+00, 2.05752045e-01, 2.35394556e-02
-1.22727528e-02, 1.38786454e-02, -1.29277259e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.62813425e+00, 3.60811806e+00, 1.82978243e-01, -3.33710849e-01
-1.20512256e-02, 1.39779961e-02, -1.29268654e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.03620100e+00, 5.02298927e+00, 2.44936079e-01, 2.70010114e-01
-1.34743545e-02, 1.26140947e-02, -1.27375014e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.02611828e+00, 1.86306429e+00, 7.70313978e-01, 2.01898232e-01
-1.36409113e-02, 1.25445770e-02, -1.27544245e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.69004178e+00, 1.59026551e+00, 5.42437613e-01, 1.81819275e-01
-1.36256348e-02, 1.26993740e-02, -1.27563728e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.95565331e+00, 1.86271167e+00, 5.84128618e-01, 1.16956264e-01
-1.37818092e-02, 1.26451142e-02, -1.27694970e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.63223851e+00, 1.56937921e+00, 4.24360633e-01, 1.45497456e-01
-1.21784341e-02, 1.37606347e-02, -1.29185226e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.27312469e+00, 4.26831579e+00, 1.95462435e-01, -5.35561219e-02
-1.19556505e-02, 1.39073664e-02, -1.29212644e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.84341240e+00, 5.81064081e+00, 2.70746440e-01, 5.55534422e-01
-1.19037004e-02, 1.40160890e-02, -1.29096704e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.67893267e+00, 6.61844444e+00, 6.05379164e-01, 6.61702275e-01
-1.18136732e-02, 1.38995312e-02, -1.29067376e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.21712017e+00, 7.16567135e+00, 5.93283534e-01, 6.22891486e-01
-1.07228486e-02, 1.35286422e-02, -1.24867056e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.55605650e+01, 1.49814405e+01, 2.31573415e+00, 3.51069665e+00
-1.05846440e-02, 1.35487374e-02, -1.24584669e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.55161943e+01, 1.51108446e+01, 1.70708609e+00, 3.08229232e+00
-1.06576709e-02, 1.34614194e-02, -1.23826033e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.57036896e+01, 1.51592655e+01, 2.26799941e+00, 3.41448593e+00
-1.07909665e-02, 1.34358583e-02, -1.24113550e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.55519714e+01, 1.48024893e+01, 2.88905311e+00, 3.79519320e+00
-1.08569078e-02, 1.35004055e-02, -1.25151593e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.52046137e+01, 1.44219694e+01, 2.86055708e+00, 3.87353945e+00
-1.07305907e-02, 1.33776329e-02, -1.23012811e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.59119825e+01, 1.51575098e+01, 2.90864158e+00, 3.87051344e+00
-1.08615812e-02, 1.33468881e-02, -1.23323603e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.54458733e+01, 1.45172281e+01, 3.43885207e+00, 3.99992561e+00
-1.01272659e-02, 1.46380067e-02, -1.28960963e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.40014324e+01, 1.39300861e+01, 8.93119693e-01, -1.09322715e+00
-1.02370819e-02, 1.47229200e-02, -1.28830839e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.37652512e+01, 1.36862478e+01, 8.48281920e-01, -1.20381331e+00
-1.01080798e-02, 1.47621017e-02, -1.28924325e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.38410254e+01, 1.37551107e+01, 7.08815396e-01, -1.36693168e+00
-1.02624288e-02, 1.46077154e-02, -1.28862346e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.40694485e+01, 1.40025263e+01, 1.02911401e+00, -9.05291677e-01
5.56387845e-03, 1.16392476e-02, -2.27782596e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.66969728e+00, 1.95881581e+00, -1.22544277e+00, -5.17752790e+00
5.50337927e-03, 1.15384180e-02, -2.27291491e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.72605228e+00, 1.98853874e+00, -1.30832565e+00, -5.20784712e+00
5.51696122e-03, 1.16583854e-02, -2.26609632e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.14731836e+00, 1.99630368e+00, -1.45531809e+00, -5.62906218e+00
6.54140860e-03, 9.96857602e-03, -2.35874671e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.53628874e+00, 1.69334042e+00, -1.99822080e+00, -4.87752008e+00
6.44714758e-03, 1.00350678e-02, -2.36790869e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.45287275e+00, 1.59980059e+00, -1.89133179e+00, -4.85770750e+00
5.99865243e-03, 1.16712423e-02, -2.34608129e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.33278894e+00, 2.77006340e+00, -2.46385908e+00, -6.32660580e+00
5.94455190e-03, 1.15544815e-02, -2.35135909e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.45079756e+00, 2.79050207e+00, -2.49099922e+00, -6.44378757e+00
5.89792384e-03, 1.16045624e-02, -2.33988669e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.23455286e+00, 2.75696993e+00, -2.33182216e+00, -6.26900911e+00
-1.20278625e-02, 1.38076534e-02, -1.29202511e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.26132774e+00, 5.24653816e+00, 2.14935392e-01, 3.30466092e-01
-1.00073256e-02, 1.46885570e-02, -1.29067330e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.35468988e+01, 1.34634333e+01, 8.75943959e-01, -1.21949470e+00
-9.98709351e-03, 1.45504903e-02, -1.29017020e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.30873871e+01, 1.30193701e+01, 9.39164162e-01, -9.45348442e-01
-1.18717682e-02, 1.37748886e-02, -1.29016824e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.36804247e+00, 6.34446049e+00, 2.66548604e-01, 4.78265733e-01
-1.06369238e-02, 1.50933992e-02, -1.26955798e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.15453167e+01, 1.12330198e+01, 1.85614932e+00, -1.91528535e+00
-1.06832227e-02, 1.49889598e-02, -1.27541060e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12247667e+01, 1.09390068e+01, 1.93858409e+00, -1.60480833e+00
5.95291425e-03, 1.17213717e-02, -2.33445149e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.93204594e+00, 2.61790109e+00, -2.18780613e+00, -6.03434801e+00
9.55156889e-03, 1.12048285e-02, -2.87709683e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.20883846e+00, 2.22063851e+00, 9.03383255e-01, -3.45933294e+00
9.54410713e-03, 1.12453876e-02, -2.89063416e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.20452881e+00, 2.32362700e+00, 9.39790964e-01, -3.37573862e+00
9.42406151e-03, 1.12120491e-02, -2.87934765e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.21952343e+00, 2.19959879e+00, 9.92645264e-01, -3.46132922e+00
9.37378500e-03, 1.12405131e-02, -2.89310403e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.19902325e+00, 2.45777035e+00, 1.06058741e+00, -3.23516870e+00
9.48609225e-03, 1.11771468e-02, -2.86633316e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.12301064e+00, 2.08907604e+00, 8.88917387e-01, -3.44162798e+00
9.52208228e-03, 1.09052714e-02, -2.76928227e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.26459465e+01, 3.55722213e+00, -1.94699955e+00, -1.19781179e+01
9.60640423e-03, 1.08259618e-02, -2.77704000e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.28792467e+01, 3.93338585e+00, -1.10284245e+00, -1.22142210e+01
9.53203253e-03, 1.09212548e-02, -2.78365742e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.29920807e+01, 4.29014111e+00, -1.41780591e+00, -1.21810789e+01
-1.44510567e-02, 1.24358013e-02, -1.28965070e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.07586282e-01, 2.98506260e-01, -4.64441516e-02, 5.78469150e-02
-1.40437866e-02, 1.23375896e-02, -1.28140561e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14193130e-01, 7.90549159e-01, 1.14062861e-01, 1.57899201e-01
-1.41808866e-02, 1.23489778e-02, -1.28440121e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.13462627e-01, 5.98969817e-01, 4.18887362e-02, 1.25765339e-01
-1.40762348e-02, 1.24585154e-02, -1.28206033e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.32589269e-01, 8.13922286e-01, 9.33583900e-02, 1.48390114e-01
-1.44359553e-02, 1.23103233e-02, -1.29041458e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.80907273e-01, 2.69959778e-01, -4.37556058e-02, 6.41565174e-02
-9.92523599e-03, 1.56967938e-02, -1.22810220e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.52636356e+01, 1.50556860e+01, 1.91107738e+00, -1.62870407e+00
-1.00142816e-02, 1.56263057e-02, -1.23773962e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.42162371e+01, 1.40106564e+01, 1.62587047e+00, -1.77748370e+00
-1.00666974e-02, 1.56813189e-02, -1.22621488e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.44143314e+01, 1.42048540e+01, 1.71141326e+00, -1.75103652e+00
-9.55234468e-03, 1.57960653e-02, -1.22212013e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.66521645e+01, 1.63337746e+01, 2.51473260e+00, -2.04413009e+00
-9.69138276e-03, 1.57775655e-02, -1.22001776e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.62703838e+01, 1.60151234e+01, 2.32322526e+00, -1.68638289e+00
-9.59475804e-03, 1.58352479e-02, -1.20966481e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.64522495e+01, 1.61612644e+01, 2.56108880e+00, -1.71197116e+00
-9.97250807e-03, 1.57438423e-02, -1.21603990e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.53241491e+01, 1.51245546e+01, 2.01633048e+00, -1.41838253e+00
-1.01535907e-02, 1.56089682e-02, -1.23564890e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.33365440e+01, 1.31049824e+01, 1.57631552e+00, -1.90737283e+00
-1.01139229e-02, 1.57281719e-02, -1.21401623e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.43506174e+01, 1.41690226e+01, 1.90809023e+00, -1.24024880e+00
-1.02084521e-02, 1.56653915e-02, -1.22419801e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.32705021e+01, 1.30492020e+01, 1.63890338e+00, -1.77159154e+00
-9.37393401e-03, 1.49815576e-02, -1.29694855e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.31327906e+01, 1.26707649e+01, 2.89766073e+00, -1.87762225e+00
-9.47860349e-03, 1.50594749e-02, -1.29324561e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.39608765e+01, 1.35624208e+01, 2.64464545e+00, -1.99315083e+00
-9.37010907e-03, 1.50970817e-02, -1.29450988e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.31656904e+01, 1.27082777e+01, 2.84904075e+00, -1.92822289e+00
-9.97738261e-03, 1.48278642e-02, -1.29000191e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.39180984e+01, 1.38102589e+01, 9.27927732e-01, -1.45916009e+00
-1.00391144e-02, 1.49657028e-02, -1.28660761e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.42815180e+01, 1.41693459e+01, 8.21772516e-01, -1.58622086e+00
-9.90736764e-03, 1.49721634e-02, -1.28822299e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.41786404e+01, 1.40353632e+01, 1.04384089e+00, -1.71837497e+00
-9.98947583e-03, 1.50897801e-02, -1.28335590e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.41347485e+01, 1.39966421e+01, 1.04054523e+00, -1.67403626e+00
-9.73176118e-03, 1.56589355e-02, -1.24129122e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.59778690e+01, 1.57138767e+01, 2.04495740e+00, -2.04561067e+00
-9.67097376e-03, 1.55921541e-02, -1.25141414e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.61830177e+01, 1.58948059e+01, 1.94183111e+00, -2.33976626e+00
-9.80995223e-03, 1.55758765e-02, -1.24952719e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.55531006e+01, 1.53160448e+01, 1.46828616e+00, -2.27197051e+00
-9.93929803e-03, 1.51969176e-02, -1.27902832e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.42402868e+01, 1.40397673e+01, 1.63267910e+00, -1.73351514e+00
-1.00809941e-02, 1.51783964e-02, -1.27748875e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.37522745e+01, 1.35575647e+01, 1.56778467e+00, -1.69101930e+00
-1.01323342e-02, 1.50725720e-02, -1.28195900e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.34446745e+01, 1.33044090e+01, 1.18644083e+00, -1.53111947e+00
-1.00183282e-02, 1.52786709e-02, -1.27047244e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.47983456e+01, 1.45239105e+01, 1.85088325e+00, -2.14972425e+00
-9.87818465e-03, 1.52996695e-02, -1.27239954e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50739679e+01, 1.47712641e+01, 2.09785557e+00, -2.15250492e+00
-9.81142465e-03, 1.53942918e-02, -1.26509331e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.59026060e+01, 1.55473003e+01, 1.84579778e+00, -2.78699589e+00
-9.73856822e-03, 1.53217353e-02, -1.27440225e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50462933e+01, 1.47051773e+01, 2.25380778e+00, -2.25145769e+00
-9.52295493e-03, 1.52641134e-02, -1.28402589e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.44497051e+01, 1.40774708e+01, 2.51459861e+00, -2.07258081e+00
-9.46545787e-03, 1.53703215e-02, -1.27861556e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.43713064e+01, 1.39455080e+01, 2.63769507e+00, -2.25827742e+00
-9.38906893e-03, 1.52876368e-02, -1.28614288e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.36524887e+01, 1.32314968e+01, 2.68320537e+00, -2.02937508e+00
-9.67251603e-03, 1.54170198e-02, -1.26723647e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.60779037e+01, 1.56797047e+01, 2.13372445e+00, -2.84482718e+00
5.99100115e-03, 1.04697021e-02, -2.31052432e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.79526901e+00, 3.33171248e+00, -2.52199984e+00, -6.58068562e+00
5.92019595e-03, 1.05675850e-02, -2.31765397e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.92936802e+00, 3.45016503e+00, -2.59024644e+00, -6.65295887e+00
6.00494631e-03, 1.04807531e-02, -2.32551992e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.78151894e+00, 3.23943710e+00, -2.54990458e+00, -6.59970284e+00
-9.19742323e-03, 1.54222818e-02, -1.28329247e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.36719885e+01, 1.31496592e+01, 3.27278757e+00, -1.81621087e+00
-9.26617067e-03, 1.54933045e-02, -1.27394088e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.47819357e+01, 1.42638416e+01, 3.16800117e+00, -2.23879528e+00
-9.18366760e-03, 1.57508329e-02, -1.24978665e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.53257189e+01, 1.47596130e+01, 3.31006551e+00, -2.46474481e+00
-9.12648998e-03, 1.56873725e-02, -1.25963567e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50811472e+01, 1.44835653e+01, 3.54314113e+00, -2.26129961e+00
-9.26041603e-03, 1.56599693e-02, -1.25735998e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.56518240e+01, 1.51546593e+01, 3.15986156e+00, -2.30893207e+00
6.07457757e-03, 1.03822639e-02, -2.30257008e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.64181852e+00, 3.19688082e+00, -2.42450738e+00, -6.50377655e+00
